basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15013,1,0.16761889,0.23312047,0.9333560839295387,0.40941286
CA_15013,2,0.2754902,0.29278344,0.8904593288898468,0.5248716
CA_15013,3,0.38716206,0.33574948,0.8460525423288345,0.6222235
CA_15013,4,0.46129727,0.35615554,0.8165807276964188,0.67918867
CA_15013,5,0.51200354,0.36831465,0.7964361608028412,0.7155442
CA_15013,6,0.5529772,0.3909186,0.7801744192838669,0.7436244
CA_15013,7,0.60119724,0.40465334,0.7610418796539307,0.7753691
CA_15013,8,0.6401117,0.41855845,0.7456158399581909,0.8000698
CA_15013,9,0.6805753,0.43081477,0.7295880913734436,0.8249699
CA_15013,10,0.7026124,0.43995094,0.7208921611309052,0.83821976
CA_15020,1,0.06762339,0.14180748,0.968109630048275,0.260045
CA_15020,2,0.08054913,0.15562761,0.9622857235372066,0.28381178
CA_15020,3,0.09582828,0.17290539,0.9554718919098377,0.30956143
CA_15020,4,0.10306999,0.1825666,0.9524887278676033,0.32104516
CA_15020,5,0.11170414,0.18806599,0.9489140026271343,0.3342217
CA_15020,6,0.12988189,0.204912,0.9410622008144855,0.3603913
CA_15020,7,0.15276366,0.22292367,0.931209996342659,0.39084992
CA_15020,8,0.17816699,0.24275966,0.9204616323113441,0.4220983
CA_15020,9,0.19494331,0.2570659,0.9138637632131577,0.44152385
CA_15020,10,0.21338753,0.27243772,0.90655118227005,0.4619389
CA_15022,1,0.12901102,0.19918531,0.956659022718668,0.35918105
CA_15022,2,0.13109964,0.20236482,0.9564009867608547,0.36207685
CA_15022,3,0.13936608,0.2082268,0.954113632440567,0.37331766
CA_15022,4,0.1261787,0.20044574,0.9588650166988373,0.3552164
CA_15022,5,0.110948324,0.19887868,0.9641596302390099,0.33308905
CA_15022,6,0.12425826,0.2226047,0.9602433256804943,0.35250285
CA_15022,7,0.14405885,0.24444455,0.9543410539627075,0.37955084
CA_15022,8,0.16293934,0.2659066,0.9488066583871841,0.40365747
CA_15022,9,0.17896439,0.27957422,0.9442837238311768,0.42304182
CA_15022,10,0.19914584,0.29677024,0.9385584145784378,0.4462576
CA_15025,1,0.027944649,0.10846566,0.9645163156092167,0.16716653
CA_15025,2,0.039951567,0.1269804,0.9495048895478249,0.19987889
CA_15025,3,0.051334415,0.1425375,0.9354515299201012,0.226571
CA_15025,4,0.0522767,0.14503525,0.9346461519598961,0.22864099
CA_15025,5,0.050059143,0.14479162,0.9378313012421131,0.22373901
CA_15025,6,0.051222425,0.14973225,0.9367849975824356,0.22632372
CA_15025,7,0.05610785,0.15915364,0.931166909635067,0.23687096
CA_15025,8,0.063309275,0.16952974,0.9230719730257988,0.25161335
CA_15025,9,0.07030812,0.17799936,0.9153002873063087,0.26515678
CA_15025,10,0.08166627,0.19250411,0.9023996591567993,0.2857731
CA_15039,1,0.023832418,0.06708213,0.9424822814762592,0.15437752
CA_15039,2,0.04264613,0.09505413,0.897056557238102,0.2065094
CA_15039,3,0.05909828,0.11986348,0.8573146313428879,0.24310137
CA_15039,4,0.07178869,0.13597389,0.8266410678625107,0.2679341
CA_15039,5,0.08137057,0.14544168,0.8034635335206985,0.28525528
CA_15039,6,0.0899819,0.1540511,0.7826215177774429,0.29996982
CA_15039,7,0.09766627,0.1612829,0.7640110552310944,0.31251603
CA_15039,8,0.10156708,0.16606154,0.7545371949672699,0.3186959
CA_15039,9,0.10503168,0.17063867,0.7461139857769012,0.32408592
CA_15039,10,0.106916785,0.17388672,0.7415061891078949,0.32698134
CA_15040,1,0.093541875,0.14002082,0.9605031125247478,0.30584615
CA_15040,2,0.13435926,0.17428812,0.9432669058442116,0.36655048
CA_15040,3,0.17576738,0.2050635,0.9257791638374329,0.4192462
CA_15040,4,0.20838736,0.22635648,0.912002258002758,0.45649463
CA_15040,5,0.22980174,0.23984048,0.902953751385212,0.4793764
CA_15040,6,0.2545038,0.2545035,0.8925157338380814,0.5044837
CA_15040,7,0.28230006,0.2697813,0.8807696253061295,0.53131914
CA_15040,8,0.30535215,0.28421247,0.8710259944200516,0.5525868
CA_15040,9,0.3242028,0.29657137,0.8630546778440475,0.5693881
CA_15040,10,0.33523992,0.30696136,0.8583860844373703,0.57899904
CA_15044,1,0.2408563,0.22637334,0.9390258304774761,0.49077114
CA_15044,2,0.35775656,0.260145,0.9094114378094673,0.59812754
CA_15044,3,0.47352895,0.29430625,0.8800702393054962,0.6881344
CA_15044,4,0.5698467,0.32365084,0.8556456118822098,0.7548819
CA_15044,5,0.6458017,0.3408037,0.836372971534729,0.8036179
CA_15044,6,0.7306368,0.36364013,0.8148425072431564,0.8547729
CA_15044,7,0.7877496,0.38289002,0.8003318458795547,0.88755256
CA_15044,8,0.8297039,0.39699194,0.789658710360527,0.91088086
CA_15044,9,0.85809994,0.4107728,0.7824194580316544,0.9263368
CA_15044,10,0.87687117,0.4190434,0.7776184231042862,0.936414
CA_15045,1,0.10607511,0.13225786,0.9553717635571957,0.32569173
CA_15045,2,0.19026707,0.18205823,0.9199457541108131,0.43619615
CA_15045,3,0.24575359,0.22341669,0.8965941667556763,0.4957354
CA_15045,4,0.29882538,0.25972953,0.874256044626236,0.5466492
CA_15045,5,0.3472919,0.28478944,0.8538533598184586,0.58931476
CA_15045,6,0.42047554,0.31674603,0.8230464309453964,0.64844084
CA_15045,7,0.47690907,0.34213486,0.7992854863405228,0.69058603
CA_15045,8,0.5330321,0.36462176,0.7756563127040863,0.7300905
CA_15045,9,0.5707645,0.38196853,0.7597678005695343,0.7554896
CA_15045,10,0.6026661,0.39868528,0.7463385760784149,0.7763157
CA_15069,1,0.099914335,0.27467915,0.8756639733910561,0.31609228
CA_15069,2,0.091107056,0.2580743,0.8866300284862518,0.30183944
CA_15069,3,0.08857496,0.25047156,0.8897847980260849,0.29761547
CA_15069,4,0.069419585,0.21349238,0.9136186167597771,0.26347595
CA_15069,5,0.03880458,0.147212,0.9517131634056568,0.19698878
CA_15069,6,0.03058992,0.12525037,0.9619351550936699,0.17489974
CA_15069,7,0.034061443,0.1313487,0.9576153308153152,0.18455742
CA_15069,8,0.0381339,0.13950706,0.9525477364659309,0.19527903
CA_15069,9,0.048860133,0.15831903,0.9392036870121956,0.22104329
CA_15069,10,0.061981723,0.178885,0.922880694270134,0.24896128
CA_15070,1,0.060620356,0.14391443,0.9645829237997532,0.24621202
CA_15070,2,0.068273835,0.15169321,0.9598014652729034,0.26129264
CA_15070,3,0.08437961,0.1659662,0.9499289691448212,0.2904817
CA_15070,4,0.09518325,0.17141932,0.943070862442255,0.30851784
CA_15070,5,0.10214815,0.17556241,0.9385674931108952,0.31960624
CA_15070,6,0.12019827,0.19034667,0.9273097142577171,0.34669623
CA_15070,7,0.14536083,0.20929119,0.9115998595952988,0.38126215
CA_15070,8,0.16919678,0.2266801,0.8965233936905861,0.41133538
CA_15070,9,0.19744949,0.24506041,0.8785582929849625,0.4443529
CA_15070,10,0.22246121,0.2600686,0.8623914122581482,0.47165793
CA_15081,1,0.028147861,0.08639383,0.9752683993428946,0.16777325
CA_15081,2,0.044713616,0.10755329,0.960735622793436,0.21145594
CA_15081,3,0.055263326,0.12529682,0.9515015333890915,0.23508152
CA_15081,4,0.065455474,0.14042608,0.9425923824310303,0.2558427
CA_15081,5,0.08158126,0.15607709,0.9284837618470192,0.28562433
CA_15081,6,0.09646981,0.17126034,0.9154627472162247,0.3105959
CA_15081,7,0.105968386,0.18391587,0.9071538150310516,0.32552785
CA_15081,8,0.115689,0.19573416,0.8986598625779152,0.34013087
CA_15081,9,0.12266271,0.20361091,0.8925672695040703,0.35023236
CA_15081,10,0.13166142,0.21445641,0.8847031891345978,0.36285177
CA_15083,1,0.1132123,0.20462997,0.954488068819046,0.33647037
CA_15083,2,0.16413988,0.23990785,0.9340336173772812,0.4051418
CA_15083,3,0.21040927,0.26182652,0.9154622927308083,0.4587039
CA_15083,4,0.2525896,0.282037,0.8985364884138107,0.50258297
CA_15083,5,0.3049104,0.30912384,0.8775452971458435,0.5521869
CA_15083,6,0.36320505,0.34088293,0.8541642427444458,0.60266495
CA_15083,7,0.41051668,0.36461812,0.8352019935846329,0.6407158
CA_15083,8,0.45665652,0.3871629,0.8167085498571396,0.67576367
CA_15083,9,0.48734292,0.40662473,0.8044226318597794,0.6980995
CA_15083,10,0.53036666,0.4262303,0.7872167080640793,0.7282628
CA_15090,1,0.23785424,0.37078124,0.9297313392162323,0.48770303
CA_15090,2,0.3451795,0.39527872,0.8980961665511131,0.58751976
CA_15090,3,0.47510332,0.42374644,0.859838530421257,0.6892774
CA_15090,4,0.56993175,0.42469308,0.8319808393716812,0.75493824
CA_15090,5,0.67196506,0.41488722,0.8020395338535309,0.81973475
CA_15090,6,0.81065404,0.44461343,0.7613489329814911,0.90036327
CA_15090,7,0.93238235,0.47949532,0.7257046699523926,0.9655995
CA_15090,8,1.041426,0.51236403,0.6938392221927643,1.0205028
CA_15090,9,1.1163666,0.5474731,0.672036737203598,1.0565826
CA_15090,10,1.2047678,0.5867727,0.6463129222393036,1.0976192
CA_15194,1,0.05693656,0.1392183,0.9683347381651402,0.23861383
CA_15194,2,0.07983007,0.15980272,0.9556082412600517,0.28254217
CA_15194,3,0.1060479,0.18323632,0.941036693751812,0.32564998
CA_15194,4,0.12281226,0.19837244,0.931724414229393,0.3504458
CA_15194,5,0.13130452,0.20621972,0.9270126894116402,0.36235964
CA_15194,6,0.15220271,0.22206183,0.9154113158583641,0.39013165
CA_15194,7,0.17390405,0.23645045,0.903367817401886,0.41701803
CA_15194,8,0.19636793,0.25010094,0.8909049704670906,0.44313422
CA_15194,9,0.21149811,0.26161978,0.8825202137231827,0.45988923
CA_15194,10,0.22576797,0.2714839,0.8746162354946136,0.47515047
CA_15214,1,0.032317597,0.09944022,0.9794994946569204,0.17977096
CA_15214,2,0.04722697,0.12159963,0.9700404405593872,0.21731767
CA_15214,3,0.0656749,0.14519702,0.9583356492221355,0.25627115
CA_15214,4,0.08017013,0.16185996,0.9491375088691711,0.2831433
CA_15214,5,0.092326015,0.16825832,0.9414227493107319,0.30385196
CA_15214,6,0.112368405,0.185723,0.9287033826112747,0.33521396
CA_15214,7,0.13046071,0.20327273,0.9172172695398331,0.36119345
CA_15214,8,0.14757124,0.21724126,0.906352311372757,0.38415003
CA_15214,9,0.16079849,0.2293035,0.8979500904679298,0.40099686
CA_15214,10,0.17690754,0.24410951,0.8877174407243729,0.42060378
CA_15216,1,0.061112516,0.12366778,0.9702293314039707,0.24720946
CA_15216,2,0.11832578,0.16787599,0.9422676004469395,0.34398514
CA_15216,3,0.16479084,0.20103563,0.9195221289992332,0.40594438
CA_15216,4,0.20535861,0.22310895,0.8996150195598602,0.4531651
CA_15216,5,0.22809042,0.23632675,0.8882297426462173,0.47758812
CA_15216,6,0.2429255,0.24686417,0.880540207028389,0.4928747
CA_15216,7,0.25901967,0.25832134,0.8723783791065216,0.50893974
CA_15216,8,0.2739078,0.26232195,0.8645274937152863,0.52336204
CA_15216,9,0.28692985,0.27472395,0.8567526191473007,0.5356583
CA_15216,10,0.31505933,0.29227868,0.8416430950164795,0.56130147
CA_15259,1,0.008044937,0.051091418,0.9349388629198074,0.08969357
CA_15259,2,0.013671196,0.06865092,0.8896115571260452,0.11692389
CA_15259,3,0.0188349,0.080121376,0.848136842250824,0.1372403
CA_15259,4,0.024424843,0.093701206,0.8032944798469543,0.1562845
CA_15259,5,0.030317158,0.10411705,0.7560612112283707,0.17411824
CA_15259,6,0.036304507,0.1132085,0.7080474495887756,0.19053742
CA_15259,7,0.041318305,0.12179293,0.6680502593517303,0.20326905
CA_15259,8,0.0451632,0.12800461,0.6376163959503174,0.21251635
CA_15259,9,0.048852596,0.13371442,0.6083479821681976,0.22102624
CA_15259,10,0.0535325,0.13985085,0.5711362659931183,0.23137091
CA_15283,1,0.037869964,0.104159415,0.9767606072127819,0.19460207
CA_15283,2,0.059657123,0.13299572,0.9633923768997192,0.24424808
CA_15283,3,0.08522575,0.15894131,0.9477056935429573,0.2919345
CA_15283,4,0.10490156,0.1756766,0.9356372132897377,0.3238851
CA_15283,5,0.121973865,0.18363981,0.9251676946878433,0.34924757
CA_15283,6,0.14419249,0.19481082,0.911543570458889,0.37972686
CA_15283,7,0.16684881,0.20891708,0.8976531848311424,0.40847132
CA_15283,8,0.18528692,0.22108842,0.8863573670387268,0.43044966
CA_15283,9,0.19824573,0.22729118,0.8784222230315208,0.44524795
CA_15283,10,0.21080364,0.23531102,0.8707255721092224,0.45913357
CA_15285,1,0.0064971247,0.046331443,0.9901037970557809,0.08060475
CA_15285,2,0.009971135,0.055311237,0.984809996560216,0.09985557
CA_15285,3,0.016365385,0.06782439,0.9750652257353067,0.12792726
CA_15285,4,0.022939513,0.0848094,0.9650433883070946,0.15145795
CA_15285,5,0.03045705,0.09733186,0.953580666333437,0.17451948
CA_15285,6,0.03942654,0.10817036,0.939901202917099,0.19856118
CA_15285,7,0.047643073,0.11897333,0.9273694902658463,0.21827294
CA_15285,8,0.05566753,0.12929787,0.9151281863451004,0.23593968
CA_15285,9,0.06276029,0.143164,0.9043051153421402,0.25052005
CA_15285,10,0.07150204,0.1577152,0.8909653723239899,0.26739866
CA_15287,1,0.0039427234,0.036119316,0.9885425418615341,0.06279111
CA_15287,2,0.009649787,0.04928076,0.9719548746943474,0.09823333
CA_15287,3,0.01808906,0.06443513,0.9474220760166645,0.13449557
CA_15287,4,0.025704887,0.0819198,0.9252775833010674,0.16032743
CA_15287,5,0.03467968,0.09356181,0.8991773501038551,0.18622482
CA_15287,6,0.045383964,0.10366228,0.8680427670478821,0.21303512
CA_15287,7,0.055024322,0.113223016,0.8399951010942459,0.23457263
CA_15287,8,0.06636314,0.12299886,0.8069961965084076,0.25761044
CA_15287,9,0.074937835,0.13685378,0.7820344269275665,0.27374777
CA_15287,10,0.08648494,0.15180594,0.7484206259250641,0.2940832
CA_16055,1,0.017497985,0.068089336,0.9664984606206417,0.13227995
CA_16055,2,0.034908604,0.10300409,0.9331492558121681,0.18683845
CA_16055,3,0.05732124,0.13111259,0.8902112394571304,0.23941855
CA_16055,4,0.07544468,0.15106079,0.8554757833480835,0.27467194
CA_16055,5,0.092866614,0.16949502,0.8220732063055038,0.30474025
CA_16055,6,0.107988864,0.18141276,0.7930757701396942,0.3286166
CA_16055,7,0.12160282,0.19274703,0.7669620960950851,0.34871596
CA_16055,8,0.13375853,0.20193954,0.7436429858207703,0.36573014
CA_16055,9,0.14309122,0.21131268,0.7257242202758789,0.378274
CA_16055,10,0.14680725,0.21636684,0.7185879647731781,0.38315433
CA_16068,1,0.011947618,0.054920115,0.9564309678971767,0.10930516
CA_16068,2,0.023028672,0.07977269,0.9150572344660759,0.15175201
CA_16068,3,0.033814967,0.098711215,0.8739279061555862,0.18388847
CA_16068,4,0.040595442,0.113438256,0.8470156043767929,0.2014831
CA_16068,5,0.04842637,0.12707625,0.8156332820653915,0.22005993
CA_16068,6,0.05891954,0.13832131,0.7740798890590668,0.24273348
CA_16068,7,0.06833825,0.14628087,0.7370359599590302,0.26141587
CA_16068,8,0.07653301,0.15187512,0.7051230669021606,0.27664602
CA_16068,9,0.081002355,0.15847592,0.6878328919410706,0.28460914
CA_16068,10,0.08480443,0.16535704,0.6732031106948853,0.291212
