basin_id,horizon,MSE,MAE,NSE,RMSE
CA_16070,1,0.017804392,0.073309496,0.9725984018296003,0.1334331
CA_16070,2,0.0397488,0.104622684,0.9386149346828461,0.19937101
CA_16070,3,0.065786146,0.133324,0.8979721888899803,0.2564881
CA_16070,4,0.08812671,0.15481512,0.8624951541423798,0.29686144
CA_16070,5,0.10527822,0.16870612,0.8344651460647583,0.32446605
CA_16070,6,0.11680787,0.17773491,0.8131860345602036,0.34177166
CA_16070,7,0.1250246,0.18549103,0.7967544049024582,0.3535882
CA_16070,8,0.13578367,0.19238883,0.7775468826293945,0.36848837
CA_16070,9,0.13964066,0.19682452,0.7703677862882614,0.37368524
CA_16070,10,0.14050424,0.20040528,0.7684668451547623,0.37483895
CA_16101,1,0.0038243872,0.04113134,0.9764597695320845,0.06184163
CA_16101,2,0.006256541,0.05007104,0.9615184254944324,0.0790983
CA_16101,3,0.010018542,0.060163707,0.9384234510362148,0.10009267
CA_16101,4,0.01330447,0.069399655,0.9182863458991051,0.115345
CA_16101,5,0.016438687,0.0750502,0.89910938590765,0.12821345
CA_16101,6,0.019786743,0.079552904,0.8786549121141434,0.14066537
CA_16101,7,0.023258414,0.08524575,0.8574670851230621,0.1525071
CA_16101,8,0.02676741,0.09065754,0.8360811322927475,0.1636075
CA_16101,9,0.030387841,0.0983126,0.8140439987182617,0.17432109
CA_16101,10,0.034745466,0.10652616,0.7875191569328308,0.18640135
CA_16105,1,0.011492144,0.06543542,0.9716952461749315,0.10720142
CA_16105,2,0.015468838,0.06955983,0.9618704654276371,0.12437378
CA_16105,3,0.020437626,0.075770415,0.9495911933481693,0.14296022
CA_16105,4,0.025106763,0.08145967,0.938047718256712,0.15845114
CA_16105,5,0.030019743,0.084521174,0.925902783870697,0.17326206
CA_16105,6,0.036287878,0.09068797,0.9104047641158104,0.19049378
CA_16105,7,0.04276936,0.09692647,0.8943706527352333,0.20680755
CA_16105,8,0.04933647,0.103342436,0.8781155049800873,0.22211814
CA_16105,9,0.05492885,0.10768472,0.8642594665288925,0.23436905
CA_16105,10,0.060497396,0.11394616,0.8504541516304016,0.24596219
CA_16134,1,0.06379478,0.10977608,0.9466245658695698,0.2525763
CA_16134,2,0.112574846,0.13710715,0.9058155715465546,0.33552176
CA_16134,3,0.14608374,0.15804428,0.8777859434485435,0.38220903
CA_16134,4,0.1727539,0.1772024,0.8554804921150208,0.41563675
CA_16134,5,0.19309813,0.18951973,0.8384624719619751,0.4394293
CA_16134,6,0.1996061,0.19636737,0.8330253064632416,0.446773
CA_16134,7,0.2073981,0.19943956,0.826508417725563,0.45540982
CA_16134,8,0.21905261,0.20592931,0.816746860742569,0.46803057
CA_16134,9,0.22359054,0.21504702,0.8129446506500244,0.4728536
CA_16134,10,0.22100446,0.21954077,0.8151023089885712,0.4701111
CA_16135,1,0.070352264,0.12678571,0.9635103978216648,0.26524
CA_16135,2,0.12767412,0.16144864,0.9337932989001274,0.35731515
CA_16135,3,0.17950839,0.18928948,0.9069312587380409,0.4236843
CA_16135,4,0.22677524,0.2160518,0.8824430629611015,0.47620925
CA_16135,5,0.27701873,0.24021877,0.8564110845327377,0.5263257
CA_16135,6,0.32879627,0.26306918,0.8295925855636597,0.5734076
CA_16135,7,0.3749543,0.2831913,0.8056924194097519,0.61233515
CA_16135,8,0.41560033,0.29806134,0.78465835750103,0.6446707
CA_16135,9,0.4556469,0.31312364,0.7639356702566147,0.6750162
CA_16135,10,0.4778339,0.32188323,0.7524638175964355,0.69125533
CA_16136,1,0.0025143903,0.035985954,0.9820954911410809,0.050143696
CA_16136,2,0.0040079,0.040031552,0.9714473579078913,0.06330798
CA_16136,3,0.0058287093,0.04604324,0.9584566466510296,0.07634599
CA_16136,4,0.008061998,0.058817353,0.9425127170979977,0.08978863
CA_16136,5,0.009982041,0.06392141,0.9287887439131737,0.09991016
CA_16136,6,0.011718944,0.06584237,0.9163592383265495,0.10825407
CA_16136,7,0.013273752,0.068182,0.9052184969186783,0.11521177
CA_16136,8,0.014698162,0.070119165,0.8949990049004555,0.121235974
CA_16136,9,0.016344251,0.078607,0.8831856772303581,0.12784463
CA_16136,10,0.018151693,0.086348936,0.8702076822519302,0.13472822
CA_16151,1,0.14071946,0.20219342,0.947418250143528,0.3751259
CA_16151,2,0.2156091,0.24584204,0.9194504022598267,0.46433726
CA_16151,3,0.27964455,0.27743164,0.8955530077219009,0.52881426
CA_16151,4,0.30765584,0.28843436,0.8851223140954971,0.55466735
CA_16151,5,0.32993767,0.28871274,0.8768387660384178,0.57440203
CA_16151,6,0.352541,0.29732618,0.8684419989585876,0.5937516
CA_16151,7,0.3901395,0.3128543,0.8544553071260452,0.6246115
CA_16151,8,0.4257966,0.33008623,0.8411977887153625,0.6525309
CA_16151,9,0.44495586,0.3427785,0.8340966552495956,0.6670501
CA_16151,10,0.45795465,0.349236,0.8292956352233887,0.6767235
CA_16153,1,0.0015638594,0.029505266,0.9882553061470389,0.039545663
CA_16153,2,0.00166918,0.030557444,0.9874523710459471,0.040855598
CA_16153,3,0.002078688,0.033636175,0.9843590594828129,0.045592632
CA_16153,4,0.002923463,0.040560193,0.9779801480472088,0.054069057
CA_16153,5,0.0037333362,0.04418418,0.9718513283878565,0.061101034
CA_16153,6,0.0046598404,0.046474848,0.964832104742527,0.068263024
CA_16153,7,0.005529317,0.04883768,0.9582302458584309,0.07435938
CA_16153,8,0.0063013914,0.050649274,0.9523522220551968,0.0793813
CA_16153,9,0.007737771,0.057156086,0.9414311349391937,0.0879646
CA_16153,10,0.010104201,0.065477006,0.9234406426548958,0.10051966
CA_16158,1,0.04563607,0.110857934,0.967833548784256,0.213626
CA_16158,2,0.07894793,0.14433189,0.9443443492054939,0.28097674
CA_16158,3,0.12135396,0.18082856,0.9144350215792656,0.34835896
CA_16158,4,0.1603484,0.20946087,0.8869214430451393,0.40043527
CA_16158,5,0.18866506,0.2239613,0.8669297993183136,0.4343559
CA_16158,6,0.21881083,0.23881151,0.8456410616636276,0.4677722
CA_16158,7,0.24550284,0.24987927,0.8267819285392761,0.49548244
CA_16158,8,0.26926905,0.26344523,0.80997633934021,0.5189114
CA_16158,9,0.28615627,0.27505067,0.7980196624994278,0.5349358
CA_16158,10,0.29863918,0.28373036,0.7891676723957062,0.54647887
CA_16159,1,0.0031064448,0.039259486,0.8506258130073547,0.05573549
CA_16159,2,0.004785801,0.043897007,0.7698877304792404,0.06917948
CA_16159,3,0.0062669558,0.048533205,0.6987176537513733,0.07916411
CA_16159,4,0.00836803,0.061111618,0.5977720320224762,0.09147694
CA_16159,5,0.009399835,0.063257895,0.5482038259506226,0.096952744
CA_16159,6,0.010226716,0.06240384,0.508490651845932,0.10112723
CA_16159,7,0.011368471,0.06306219,0.4537019729614258,0.10662303
CA_16159,8,0.012347575,0.06349541,0.40668874979019165,0.11111964
CA_16159,9,0.013691473,0.070065014,0.3421539068222046,0.11701056
CA_16159,10,0.014925034,0.075975016,0.2829279899597168,0.12216806
CA_16160,1,0.025314435,0.08706835,0.9748061485588551,0.1591051
CA_16160,2,0.048389934,0.11375472,0.9518301300704479,0.21997713
CA_16160,3,0.07445694,0.14212716,0.9258642718195915,0.27286798
CA_16160,4,0.0960324,0.16241914,0.9043547436594963,0.30989096
CA_16160,5,0.114227906,0.17776605,0.8861960768699646,0.3379762
CA_16160,6,0.13251463,0.19376232,0.8679388761520386,0.3640256
CA_16160,7,0.14875686,0.20765118,0.8517035096883774,0.38569012
CA_16160,8,0.1638549,0.21979631,0.8366041481494904,0.40478995
CA_16160,9,0.17489576,0.22688438,0.8255428522825241,0.4182054
CA_16160,10,0.18364999,0.23439567,0.8167595118284225,0.42854404
CA_16161,1,0.03733644,0.1002164,0.9679278619587421,0.1932264
CA_16161,2,0.071623914,0.13262963,0.9384747929871082,0.26762643
CA_16161,3,0.10634915,0.15962778,0.9086456894874573,0.32611218
CA_16161,4,0.12802242,0.17829658,0.8900282680988312,0.3578022
CA_16161,5,0.1444657,0.19041316,0.8759034350514412,0.38008645
CA_16161,6,0.15962918,0.20091473,0.8628680557012558,0.39953622
CA_16161,7,0.17985149,0.212745,0.845484659075737,0.424089
CA_16161,8,0.1993428,0.22514854,0.8287267833948135,0.44647822
CA_16161,9,0.21623953,0.23885252,0.8142510056495667,0.46501562
CA_16161,10,0.22758694,0.25223577,0.8044556528329849,0.47706074
CA_16176,1,0.02736571,0.094919205,0.9849314149469137,0.16542585
CA_16176,2,0.059449006,0.13251978,0.9672629088163376,0.24382167
CA_16176,3,0.09941914,0.16537616,0.9452498815953732,0.315308
CA_16176,4,0.13871734,0.19603509,0.9236049056053162,0.37244776
CA_16176,5,0.18132634,0.21645191,0.9001345634460449,0.4258243
CA_16176,6,0.2232749,0.23182227,0.8770258501172066,0.47251973
CA_16176,7,0.2572614,0.24548098,0.8583005666732788,0.5072094
CA_16176,8,0.2853047,0.25804842,0.8428471982479095,0.5341392
CA_16176,9,0.30593118,0.2717176,0.8314780294895172,0.5531105
CA_16176,10,0.3275402,0.28401497,0.8195665627717972,0.5723113
CA_17050,1,0.007962162,0.052041158,0.9755999967455864,0.08923095
CA_17050,2,0.012312965,0.06313891,0.9622622057795525,0.1109638
CA_17050,3,0.019863486,0.0784198,0.9391116090118885,0.14093788
CA_17050,4,0.029332366,0.09810803,0.9100727513432503,0.17126694
CA_17050,5,0.037953105,0.11040255,0.883625790476799,0.19481556
CA_17050,6,0.045762114,0.11863949,0.8596485704183578,0.21392082
CA_17050,7,0.05200281,0.12551141,0.8404712527990341,0.22804125
CA_17050,8,0.05683543,0.12938729,0.8256104588508606,0.23840183
CA_17050,9,0.060826223,0.13753743,0.8133079260587692,0.24662973
CA_17050,10,0.0641389,0.14458595,0.8030797690153122,0.2532566
CA_17077,1,0.34516525,0.29496536,0.9026914611458778,0.58750767
CA_17077,2,0.58127177,0.38963455,0.8361795097589493,0.76241183
CA_17077,3,0.7669167,0.45119405,0.7839376032352448,0.8757378
CA_17077,4,0.9058969,0.49766302,0.7448533177375793,0.95178616
CA_17077,5,0.9881475,0.53299224,0.7217740714550018,0.9940561
CA_17077,6,1.0495236,0.56166995,0.7045953273773193,1.0244626
CA_17077,7,1.1031753,0.5770242,0.6896026730537415,1.0503215
CA_17077,8,1.1758353,0.59878916,0.6692473292350769,1.0843594
CA_17077,9,1.2158694,0.61217153,0.6580929160118103,1.1026647
CA_17077,10,1.2375625,0.62179106,0.6521035730838776,1.1124579
CA_17100,1,0.01673608,0.06879366,0.9624268896877766,0.129368
CA_17100,2,0.031394277,0.08911199,0.9294883981347084,0.1771843
CA_17100,3,0.047949597,0.10985354,0.892258770763874,0.21897396
CA_17100,4,0.06555331,0.13050866,0.8526403307914734,0.2560338
CA_17100,5,0.08217859,0.14579141,0.8151881098747253,0.2866681
CA_17100,6,0.09725494,0.15578257,0.7811619490385056,0.31185725
CA_17100,7,0.10926206,0.16327824,0.7540081441402435,0.3305481
CA_17100,8,0.12000376,0.17059231,0.729682594537735,0.34641558
CA_17100,9,0.12850595,0.1782806,0.7103531658649445,0.35847726
CA_17100,10,0.13624781,0.18542196,0.6927239000797272,0.36911762
CA_17137,1,0.053446326,0.12572224,0.9400015287101269,0.23118462
CA_17137,2,0.07813119,0.14869721,0.9123024418950081,0.27951956
CA_17137,3,0.10780352,0.17655376,0.8790305256843567,0.32833448
CA_17137,4,0.13140094,0.19811791,0.8525961637496948,0.36249268
CA_17137,5,0.1505029,0.2133965,0.8312338441610336,0.38794705
CA_17137,6,0.16820844,0.22482194,0.8114175051450729,0.41013223
CA_17137,7,0.18501931,0.23993295,0.7926025390625,0.4301387
CA_17137,8,0.19944032,0.2508689,0.7764952033758163,0.4465874
CA_17137,9,0.21481445,0.26402602,0.7593677788972855,0.4634808
CA_17137,10,0.23029217,0.27466175,0.7420856356620789,0.47988766
CA_17150,1,0.28873846,0.3228708,0.9237666204571724,0.5373439
CA_17150,2,0.31728667,0.33526063,0.916263036429882,0.5632821
CA_17150,3,0.36082557,0.3493494,0.9047995507717133,0.60068756
CA_17150,4,0.37232375,0.34358653,0.9017996862530708,0.61018336
CA_17150,5,0.37763005,0.32707447,0.900427870452404,0.61451614
CA_17150,6,0.4154265,0.34275672,0.8904795199632645,0.6445359
CA_17150,7,0.4599582,0.36543748,0.8787718787789345,0.67820215
CA_17150,8,0.49922046,0.38538027,0.8684776574373245,0.70655537
CA_17150,9,0.52525574,0.40101257,0.8616607785224915,0.7247453
CA_17150,10,0.5463467,0.41691595,0.8561554104089737,0.7391527
CA_17288,1,0.015748886,0.06838598,0.9809861201792955,0.12549457
CA_17288,2,0.020929543,0.07787359,0.9746216386556625,0.14467047
CA_17288,3,0.02945377,0.09315995,0.9641012623906136,0.17162101
CA_17288,4,0.0364873,0.108848274,0.9552845805883408,0.1910165
CA_17288,5,0.03996943,0.11585927,0.9507509283721447,0.19992356
CA_17288,6,0.04519905,0.12208225,0.9439799748361111,0.21260068
CA_17288,7,0.05197084,0.12978926,0.9352770894765854,0.22797114
CA_17288,8,0.057732496,0.1353239,0.9278359487652779,0.24027587
CA_17288,9,0.06419605,0.14390561,0.919520914554596,0.2533694
CA_17288,10,0.06918832,0.15045336,0.9131009206175804,0.26303673
CA_17325,1,0.060213666,0.111622095,0.9789446759968996,0.24538474
CA_17325,2,0.060314246,0.11874044,0.9789029192179441,0.24558958
CA_17325,3,0.070748694,0.13043742,0.9752450808882713,0.26598626
CA_17325,4,0.078589655,0.14841633,0.9724927749484777,0.28033847
CA_17325,5,0.09109153,0.1641349,0.9681070148944855,0.30181372
CA_17325,6,0.1160643,0.1837465,0.959351047873497,0.34068212
CA_17325,7,0.14216833,0.20005427,0.9501936808228493,0.37705216
CA_17325,8,0.1612173,0.21188156,0.9435038194060326,0.40151873
CA_17325,9,0.176334,0.22495557,0.9381888657808304,0.41992143
CA_17325,10,0.19534484,0.24002121,0.9315050467848778,0.4419783
CA_17338,1,0.038486127,0.078685276,0.9142889156937599,0.19617881
CA_17338,2,0.03946956,0.086216725,0.9120587259531021,0.19866948
CA_17338,3,0.042499185,0.09507935,0.9052653387188911,0.2061533
CA_17338,4,0.04424259,0.102336615,0.9013341441750526,0.21033923
CA_17338,5,0.04551748,0.106081724,0.8984446823596954,0.21334825
CA_17338,6,0.047911644,0.11071636,0.893054187297821,0.21888728
CA_17338,7,0.050606064,0.11526097,0.8869969472289085,0.22495791
CA_17338,8,0.05308699,0.12069617,0.8814120069146156,0.23040614
CA_17338,9,0.054320086,0.12410941,0.8785994201898575,0.2330667
CA_17338,10,0.0554175,0.12675083,0.8761113584041595,0.23540922
CA_17462,1,0.004572304,0.046961173,0.85585518181324,0.06761882
CA_17462,2,0.0069977953,0.04912054,0.7797563970088959,0.083652824
CA_17462,3,0.009202925,0.05123093,0.7108336389064789,0.09593187
CA_17462,4,0.01031247,0.054948382,0.676505982875824,0.10155033
CA_17462,5,0.011099434,0.055403996,0.6523935496807098,0.105353855
CA_17462,6,0.011922977,0.05526631,0.6272163391113281,0.109192386
CA_17462,7,0.0131525835,0.05717723,0.589446097612381,0.114684716
CA_17462,8,0.01461939,0.05966856,0.5444070398807526,0.12091067
CA_17462,9,0.015838275,0.061741266,0.5072279274463654,0.1258502
CA_17462,10,0.016785402,0.06320174,0.47861069440841675,0.12955849
