horizon,MSE,MAE,NSE,RMSE
1,0.12933211,0.1695918,0.9300799146294594,0.35962772
2,0.15643789,0.18407176,0.9154330417513847,0.3955223
3,0.18330003,0.20514032,0.9009169861674309,0.42813554
4,0.21445301,0.22510311,0.8840930685400963,0.46309072
5,0.2429193,0.23461881,0.8686048686504364,0.49286842
6,0.27172923,0.2532965,0.8529620617628098,0.52127653
7,0.29340607,0.26101753,0.8411547839641571,0.5416697
8,0.31830156,0.2783245,0.8276754915714264,0.5641822
9,0.33834368,0.2837432,0.8168415874242783,0.58167315
10,0.34940746,0.2899376,0.8108631372451782,0.591107
