basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15013,1,0.13730912,0.18595111,0.9454070031642914,0.37055245
CA_15013,2,0.24485354,0.25219154,0.9026411101222038,0.4948268
CA_15013,3,0.35344714,0.2967006,0.8594586253166199,0.5945142
CA_15013,4,0.44835216,0.33790097,0.82172791659832,0.669591
CA_15013,5,0.52209735,0.38137585,0.7924230247735977,0.722563
CA_15013,6,0.5954622,0.4090859,0.7632853239774704,0.771662
CA_15013,7,0.6729691,0.43209487,0.7325146794319153,0.82034695
CA_15013,8,0.7126682,0.44249535,0.7167814671993256,0.84419674
CA_15013,9,0.736923,0.4511997,0.7071995735168457,0.8584422
CA_15013,10,0.7400615,0.45634982,0.7060157358646393,0.8602683
CA_15020,1,0.03467568,0.09389567,0.983647370710969,0.18621407
CA_15020,2,0.052902643,0.114788614,0.9752302095293999,0.23000574
CA_15020,3,0.07734706,0.14301118,0.964059479534626,0.2781134
CA_15020,4,0.100291744,0.16968188,0.953769389539957,0.31668872
CA_15020,5,0.11951867,0.19266629,0.9453401640057564,0.34571472
CA_15020,6,0.14124066,0.21104102,0.935907818377018,0.37581998
CA_15020,7,0.1621926,0.23119245,0.9269641041755676,0.40273142
CA_15020,8,0.18953757,0.25278786,0.915385514497757,0.43535912
CA_15020,9,0.22329304,0.27292734,0.9013373628258705,0.47253892
CA_15020,10,0.24359564,0.28811294,0.8933221325278282,0.4935541
CA_15022,1,0.033797193,0.099314034,0.9886459056288004,0.18384013
CA_15022,2,0.0566226,0.12877293,0.9811693653464317,0.23795503
CA_15022,3,0.09089256,0.16476801,0.9700735677033663,0.30148393
CA_15022,4,0.116274856,0.18645436,0.9620937258005142,0.340991
CA_15022,5,0.1345243,0.20821185,0.9565437249839306,0.36677554
CA_15022,6,0.15274769,0.22262931,0.9511280730366707,0.3908295
CA_15022,7,0.17456676,0.24096113,0.9446716792881489,0.41781187
CA_15022,8,0.19079152,0.25329298,0.9400558806955814,0.43679687
CA_15022,9,0.22117323,0.26909414,0.9311430156230927,0.47029057
CA_15022,10,0.23260775,0.2775654,0.9282345622777939,0.48229426
CA_15025,1,0.0140826,0.06687389,0.9821181315928698,0.118670136
CA_15025,2,0.026071168,0.08982901,0.9670484401285648,0.16146569
CA_15025,3,0.0415033,0.119206525,0.9478132836520672,0.20372358
CA_15025,4,0.05669581,0.14192809,0.9291215762495995,0.23810883
CA_15025,5,0.07028835,0.1638712,0.9127085506916046,0.2651195
CA_15025,6,0.08000686,0.17479543,0.9012613296508789,0.28285483
CA_15025,7,0.09364692,0.19146569,0.8851139768958092,0.30601785
CA_15025,8,0.106794305,0.20330554,0.8702326714992523,0.32679397
CA_15025,9,0.11783289,0.21652143,0.8580475300550461,0.34326795
CA_15025,10,0.12890139,0.22392367,0.8459483981132507,0.3590284
CA_15039,1,0.02524058,0.06860098,0.9390837885439396,0.15887284
CA_15039,2,0.045049448,0.09999029,0.891255185008049,0.21224855
CA_15039,3,0.06217495,0.12385832,0.8498864024877548,0.24934906
CA_15039,4,0.07792683,0.14297548,0.811818391084671,0.27915376
CA_15039,5,0.0912033,0.1588185,0.7797142714262009,0.30199885
CA_15039,6,0.102235846,0.16789846,0.753018394112587,0.3197434
CA_15039,7,0.10929241,0.17565387,0.7359190583229065,0.33059403
CA_15039,8,0.11308153,0.17819706,0.7267095744609833,0.33627596
CA_15039,9,0.11403148,0.18375114,0.7243593633174896,0.33768547
CA_15039,10,0.115540475,0.18658377,0.7206566035747528,0.33991244
CA_15040,1,0.06060705,0.09851862,0.974409431219101,0.24618499
CA_15040,2,0.10665575,0.13967752,0.9549646936357021,0.32658193
CA_15040,3,0.14738102,0.1739786,0.9377657994627953,0.38390237
CA_15040,4,0.1916106,0.20985772,0.9190867394208908,0.43773347
CA_15040,5,0.23310106,0.2413699,0.9015604481101036,0.4828054
CA_15040,6,0.26971462,0.26568365,0.8860917538404465,0.5193406
CA_15040,7,0.30129114,0.28405854,0.8727486878633499,0.54889995
CA_15040,8,0.32574874,0.2973142,0.8624109327793121,0.57074404
CA_15040,9,0.35090795,0.30920142,0.8517742604017258,0.59237486
CA_15040,10,0.36312523,0.31816673,0.8466066122055054,0.6025987
CA_15044,1,0.18520492,0.13898277,0.9531143009662628,0.43035442
CA_15044,2,0.32241097,0.20148684,0.9183613955974579,0.56781244
CA_15044,3,0.44057265,0.2502163,0.8884170204401016,0.6637565
CA_15044,4,0.55344844,0.2955926,0.8597996532917023,0.7439411
CA_15044,5,0.65550476,0.33671832,0.833914503455162,0.8096325
CA_15044,6,0.7471407,0.3636395,0.8106600940227509,0.864373
CA_15044,7,0.81326544,0.38883242,0.7938644587993622,0.9018123
CA_15044,8,0.8635324,0.40536693,0.7810827195644379,0.9292644
CA_15044,9,0.904158,0.4156387,0.7707409411668777,0.95087224
CA_15044,10,0.916864,0.41997746,0.7674759179353714,0.95753014
CA_15045,1,0.09360322,0.11284756,0.9606189765036106,0.30594644
CA_15045,2,0.17950213,0.16795953,0.9244750738143921,0.4236769
CA_15045,3,0.22281267,0.20714164,0.9062470123171806,0.47203037
CA_15045,4,0.28131938,0.24858457,0.8816224560141563,0.5303955
CA_15045,5,0.33745688,0.28656185,0.8579921126365662,0.5809104
CA_15045,6,0.39735988,0.31217486,0.832774430513382,0.6303649
CA_15045,7,0.44337285,0.33485708,0.8133997172117233,0.6658625
CA_15045,8,0.49163836,0.3554568,0.79307821393013,0.7011693
CA_15045,9,0.5381611,0.37642318,0.7734904289245605,0.73359466
CA_15045,10,0.5889583,0.39681238,0.7521081566810608,0.7674362
CA_15069,1,0.008952421,0.078995585,0.9888593712821603,0.09461723
CA_15069,2,0.0085411,0.07428912,0.9893717961385846,0.09241807
CA_15069,3,0.010319739,0.076495424,0.9871589876711369,0.10158611
CA_15069,4,0.0134668965,0.08177464,0.9832426365464926,0.11604696
CA_15069,5,0.016956914,0.09542197,0.9788995068520308,0.13021871
CA_15069,6,0.02287114,0.10321436,0.9715400859713554,0.15123208
CA_15069,7,0.026178695,0.11430381,0.9674242995679379,0.16179831
CA_15069,8,0.031254068,0.12443215,0.961108710616827,0.1767882
CA_15069,9,0.050677743,0.15845954,0.9369420409202576,0.22511718
CA_15069,10,0.059544325,0.1707831,0.9259133636951447,0.24401706
CA_15070,1,0.01389406,0.07030006,0.99188247974962,0.117873065
CA_15070,2,0.026993817,0.103663035,0.9841064754873514,0.16429795
CA_15070,3,0.04585006,0.12977672,0.9727924838662148,0.21412627
CA_15070,4,0.06674728,0.15396823,0.9600784368813038,0.25835493
CA_15070,5,0.09621468,0.18157177,0.9421359188854694,0.31018493
CA_15070,6,0.11666114,0.19783911,0.9294488057494164,0.34155694
CA_15070,7,0.14134751,0.21889603,0.9140405356884003,0.3759621
CA_15070,8,0.16353813,0.24023932,0.8999841064214706,0.40439847
CA_15070,9,0.1836921,0.2542827,0.8870198056101799,0.42859316
CA_15070,10,0.20716272,0.26970544,0.8718546628952026,0.45515132
CA_15081,1,0.022332426,0.06783542,0.9803780261427164,0.14944038
CA_15081,2,0.04189047,0.100339875,0.9632147140800953,0.2046716
CA_15081,3,0.056890693,0.12639812,0.9500733762979507,0.2385177
CA_15081,4,0.0686424,0.14462622,0.9397972896695137,0.26199695
CA_15081,5,0.085560955,0.167344,0.924995057284832,0.29250804
CA_15081,6,0.09757212,0.18020701,0.9144967868924141,0.31236535
CA_15081,7,0.11055075,0.19518898,0.9031388908624649,0.33249173
CA_15081,8,0.12023588,0.20356944,0.894676923751831,0.34675047
CA_15081,9,0.13303955,0.21608157,0.8834788426756859,0.36474586
CA_15081,10,0.14156644,0.22294554,0.876029297709465,0.37625316
CA_15083,1,0.07496091,0.14073789,0.9698653258383274,0.2737899
CA_15083,2,0.1327766,0.19312553,0.946638248860836,0.36438525
CA_15083,3,0.18517442,0.23030286,0.9256010949611664,0.43031898
CA_15083,4,0.2359899,0.26680326,0.9052044823765755,0.48578793
CA_15083,5,0.28158948,0.30012265,0.8869111835956573,0.5306501
CA_15083,6,0.33186707,0.33296776,0.8667472153902054,0.5760791
CA_15083,7,0.38110626,0.3628784,0.847008541226387,0.61733806
CA_15083,8,0.41974556,0.38024804,0.8315237760543823,0.64787775
CA_15083,9,0.47385976,0.4050624,0.8098336160182953,0.6883747
CA_15083,10,0.506634,0.41760263,0.7967382669448853,0.7117823
CA_15090,1,0.12984668,0.16457278,0.9616397321224213,0.36034244
CA_15090,2,0.25878572,0.22056417,0.9236013293266296,0.50870985
CA_15090,3,0.4020334,0.2801549,0.8813951015472412,0.63406104
CA_15090,4,0.53762543,0.3307614,0.8415049016475677,0.73322946
CA_15090,5,0.6029511,0.37110603,0.8223710060119629,0.7764993
CA_15090,6,0.7442423,0.4130717,0.7809000909328461,0.8626948
CA_15090,7,0.8279058,0.44711223,0.7564403861761093,0.9098933
CA_15090,8,0.9054086,0.4746268,0.7338258922100067,0.9515296
CA_15090,9,1.0297921,0.5132317,0.6974704265594482,1.0147867
CA_15090,10,1.0635545,0.53029954,0.6877693235874176,1.0312878
CA_15194,1,0.026786389,0.097162314,0.9851027512922883,0.16366547
CA_15194,2,0.05395974,0.13728458,0.9699941705912352,0.23229235
CA_15194,3,0.08558627,0.17086598,0.9524134881794453,0.2925513
CA_15194,4,0.11544237,0.19734855,0.9358215928077698,0.3397681
CA_15194,5,0.14188512,0.2195417,0.9211313277482986,0.3766764
CA_15194,6,0.16672303,0.2358768,0.9073414504528046,0.40831733
CA_15194,7,0.19143793,0.24946497,0.893624871969223,0.4375362
CA_15194,8,0.21757534,0.2657997,0.8791228979825974,0.4664497
CA_15194,9,0.23780999,0.27431878,0.8679048866033554,0.48765767
CA_15194,10,0.25010544,0.2821931,0.861100047826767,0.50010544
CA_15214,1,0.020958614,0.07904403,0.9867050079628825,0.1447709
CA_15214,2,0.0315182,0.09511428,0.9800056759268045,0.17753366
CA_15214,3,0.051064156,0.12011959,0.967604748904705,0.2259738
CA_15214,4,0.070054755,0.1417247,0.9555550254881382,0.2646786
CA_15214,5,0.09205814,0.16404669,0.9415927082300186,0.30341083
CA_15214,6,0.115928404,0.18562229,0.9264445975422859,0.3404826
CA_15214,7,0.13509765,0.20413908,0.9142749309539795,0.36755633
CA_15214,8,0.15023229,0.2188695,0.9046636372804642,0.3875981
CA_15214,9,0.16731836,0.23266678,0.893812283873558,0.40904567
CA_15214,10,0.18011108,0.24548943,0.8856841623783112,0.42439497
CA_15216,1,0.064104415,0.109926395,0.968771843239665,0.2531885
CA_15216,2,0.11812252,0.15331602,0.9423667751252651,0.34368956
CA_15216,3,0.17037967,0.19411996,0.9167927578091621,0.41277072
CA_15216,4,0.22315894,0.22804913,0.890913724899292,0.47239703
CA_15216,5,0.2599243,0.25098053,0.8726303279399872,0.50982773
CA_15216,6,0.28897876,0.26794192,0.8578932881355286,0.53756744
CA_15216,7,0.30092025,0.27413177,0.851733535528183,0.548562
CA_15216,8,0.3124873,0.276708,0.8454463928937912,0.5590056
CA_15216,9,0.33739567,0.28383413,0.8315579891204834,0.5808577
CA_15216,10,0.35778016,0.29396814,0.820170521736145,0.5981473
CA_15259,1,0.0065217796,0.046019748,0.9472569637000561,0.080757536
CA_15259,2,0.01144705,0.06366222,0.9075704887509346,0.10699089
CA_15259,3,0.017197024,0.07718041,0.8613428175449371,0.13113743
CA_15259,4,0.023688661,0.089989126,0.8092233389616013,0.15391122
CA_15259,5,0.02959218,0.10108192,0.7618945389986038,0.17202377
CA_15259,6,0.035262864,0.11002433,0.7164241075515747,0.18778409
CA_15259,7,0.040735457,0.118691154,0.6727328598499298,0.20183027
CA_15259,8,0.04560239,0.1273155,0.634092390537262,0.21354716
CA_15259,9,0.04823966,0.13056858,0.6132619380950928,0.2196353
CA_15259,10,0.05011227,0.13260052,0.5985366702079773,0.2238577
CA_15283,1,0.023865892,0.080885276,0.9853543881326914,0.1544859
CA_15283,2,0.04321638,0.106745265,0.9734809696674347,0.2078855
CA_15283,3,0.07177879,0.1364582,0.9559567160904408,0.26791564
CA_15283,4,0.10292653,0.16628842,0.9368489980697632,0.32082164
CA_15283,5,0.13223568,0.18817864,0.9188719615340233,0.36364225
CA_15283,6,0.15787704,0.20770855,0.9031486362218857,0.39733744
CA_15283,7,0.17859074,0.21918619,0.8904505595564842,0.42259997
CA_15283,8,0.19365367,0.2312327,0.8812257573008537,0.44006097
CA_15283,9,0.20704582,0.23835872,0.8730254024267197,0.45502287
CA_15283,10,0.21141559,0.24225979,0.8703502863645554,0.4597995
CA_15285,1,0.0039944686,0.038613703,0.9939157594926655,0.06320181
CA_15285,2,0.008481921,0.048693966,0.9870786620303988,0.09209734
CA_15285,3,0.015679011,0.065812945,0.9761110041290522,0.12521586
CA_15285,4,0.025107617,0.083633766,0.9617395028471947,0.15845384
CA_15285,5,0.033778507,0.09769384,0.9485184550285339,0.1837893
CA_15285,6,0.045391697,0.11503632,0.9308083727955818,0.21305327
CA_15285,7,0.053761486,0.124644384,0.9180421382188797,0.23186523
CA_15285,8,0.062485315,0.1353221,0.9047336503863335,0.24997063
CA_15285,9,0.06992988,0.1441446,0.893373154103756,0.2644426
CA_15285,10,0.0748989,0.15095577,0.8857854381203651,0.27367663
CA_15287,1,0.0037697663,0.035773296,0.9890451524406672,0.061398424
CA_15287,2,0.007215882,0.041395538,0.9790285192430019,0.08494635
CA_15287,3,0.013133249,0.05490501,0.9618267044425011,0.11460039
CA_15287,4,0.021082973,0.06928432,0.9387131854891777,0.14519978
CA_15287,5,0.02887362,0.08183976,0.9160570427775383,0.1699224
CA_15287,6,0.036841534,0.09418342,0.8928805217146873,0.19194148
CA_15287,7,0.043399777,0.100691274,0.8737980425357819,0.20832613
CA_15287,8,0.051166248,0.11069242,0.8511932939291,0.22619957
CA_15287,9,0.05733165,0.118397415,0.8332441002130508,0.23944029
CA_15287,10,0.06426311,0.12686867,0.8130625486373901,0.2535017
CA_16055,1,0.01664113,0.0672593,0.9681389890611172,0.1290005
CA_16055,2,0.031068698,0.0921648,0.9405027590692043,0.17626315
CA_16055,3,0.051520254,0.12261862,0.9013220071792603,0.22698073
CA_16055,4,0.075909816,0.150119,0.8545847684144974,0.27551737
CA_16055,5,0.096245974,0.17215484,0.8155985623598099,0.31023535
CA_16055,6,0.11508612,0.18967526,0.7794762998819351,0.33924347
CA_16055,7,0.13063563,0.20348136,0.7496517300605774,0.36143553
CA_16055,8,0.13791257,0.21195482,0.7356814742088318,0.37136582
CA_16055,9,0.14106949,0.21828732,0.7295994460582733,0.37559217
CA_16055,10,0.1358298,0.21643831,0.7396304309368134,0.36855096
CA_16068,1,0.011426767,0.058187,0.9583303444087505,0.10689606
CA_16068,2,0.02141987,0.07583408,0.9209914058446884,0.14635529
CA_16068,3,0.03695613,0.106270246,0.8622167408466339,0.19223978
CA_16068,4,0.051857606,0.128945,0.8045739978551865,0.22772264
CA_16068,5,0.066890985,0.14737982,0.7453356385231018,0.25863293
CA_16068,6,0.07918058,0.16003782,0.6963912844657898,0.28139046
CA_16068,7,0.09113574,0.17115743,0.6493117809295654,0.30188698
CA_16068,8,0.097395875,0.17663966,0.624739795923233,0.31208313
CA_16068,9,0.09959722,0.18273172,0.6161719262599945,0.31559026
CA_16068,10,0.09612224,0.18171965,0.6295895278453827,0.31003588
