basin_id,horizon,MSE,MAE,NSE,RMSE
CA_16070,1,0.016755939,0.068885915,0.974212009459734,0.12944473
CA_16070,2,0.034263305,0.093394004,0.9470863193273544,0.1851035
CA_16070,3,0.059418365,0.12277377,0.9078479781746864,0.24375883
CA_16070,4,0.08621109,0.1490422,0.8654841184616089,0.29361725
CA_16070,5,0.10701795,0.16895351,0.8317296802997589,0.32713598
CA_16070,6,0.11859521,0.18026935,0.810327485203743,0.34437656
CA_16070,7,0.12604392,0.18983278,0.7950973808765411,0.35502663
CA_16070,8,0.13388407,0.20041345,0.7806589901447296,0.36590174
CA_16070,9,0.13334459,0.20385739,0.7807213515043259,0.36516377
CA_16070,10,0.13748996,0.20984033,0.7734339982271194,0.37079638
CA_16101,1,0.0025168615,0.03581803,0.9845079751685262,0.05016833
CA_16101,2,0.004236763,0.04102782,0.9739413019269705,0.06509042
CA_16101,3,0.007196912,0.05088941,0.9557659216225147,0.08483461
CA_16101,4,0.010195565,0.060385842,0.9373806715011597,0.10097309
CA_16101,5,0.013549065,0.068864375,0.9168441146612167,0.11640045
CA_16101,6,0.016271798,0.076239415,0.900210827589035,0.12756096
CA_16101,7,0.01931695,0.08196188,0.8816212862730026,0.13898544
CA_16101,8,0.021277329,0.085941,0.8697014003992081,0.14586751
CA_16101,9,0.02246489,0.089513876,0.8625278770923615,0.14988293
CA_16101,10,0.02310544,0.09345585,0.8587020486593246,0.15200473
CA_16105,1,0.005776449,0.043213274,0.9857728062197566,0.076002955
CA_16105,2,0.011005735,0.053864524,0.9728716798126698,0.10490822
CA_16105,3,0.01743524,0.066980615,0.9569964930415154,0.13204257
CA_16105,4,0.023995299,0.078777455,0.9407903142273426,0.15490416
CA_16105,5,0.029131321,0.08473652,0.9280956611037254,0.170679
CA_16105,6,0.036069553,0.09742737,0.9109438061714172,0.18991986
CA_16105,7,0.040378723,0.101505496,0.9002749174833298,0.20094457
CA_16105,8,0.044822022,0.110749066,0.8892683386802673,0.21171212
CA_16105,9,0.050052505,0.11548683,0.8763099238276482,0.22372417
CA_16105,10,0.052991144,0.11893132,0.8690091520547867,0.23019806
CA_16134,1,0.050952632,0.09906049,0.9573692604899406,0.2257269
CA_16134,2,0.0956289,0.132463,0.9199931919574738,0.30923924
CA_16134,3,0.13475025,0.16445054,0.8872675746679306,0.36708343
CA_16134,4,0.18801966,0.19496854,0.8427097052335739,0.43361235
CA_16134,5,0.22807516,0.21390559,0.8092021942138672,0.47757214
CA_16134,6,0.2540129,0.22875033,0.7875128537416458,0.5039969
CA_16134,7,0.26836553,0.23083119,0.7755082696676254,0.51804006
CA_16134,8,0.27369544,0.23287788,0.7710342258214951,0.5231591
CA_16134,9,0.25291628,0.22447972,0.7884108126163483,0.5029078
CA_16134,10,0.23652439,0.22217853,0.8021179586648941,0.48633772
CA_16135,1,0.071413375,0.13244517,0.9629600308835506,0.2672328
CA_16135,2,0.11956093,0.16082487,0.9380004778504372,0.34577584
CA_16135,3,0.16793509,0.1888426,0.9129316136240959,0.40979883
CA_16135,4,0.2272142,0.22130568,0.8822155147790909,0.4766699
CA_16135,5,0.2880591,0.24445783,0.8506884723901749,0.53671134
CA_16135,6,0.34364656,0.2690033,0.821896031498909,0.58621377
CA_16135,7,0.40047997,0.28896216,0.7924645841121674,0.63283485
CA_16135,8,0.45034498,0.30874452,0.7666555792093277,0.6710775
CA_16135,9,0.486056,0.31846803,0.7481811344623566,0.6971772
CA_16135,10,0.49290517,0.32261854,0.7446563243865967,0.7020721
CA_16136,1,0.0019462398,0.031054204,0.9861411862075329,0.04411621
CA_16136,2,0.002955343,0.030694814,0.9789458699524403,0.05436307
CA_16136,3,0.004558836,0.03663179,0.9675075002014637,0.06751915
CA_16136,4,0.0066314177,0.045073103,0.9527136757969856,0.08143352
CA_16136,5,0.008859332,0.0510821,0.9367980882525444,0.09412403
CA_16136,6,0.010706273,0.057597913,0.9235868975520134,0.10347112
CA_16136,7,0.012319185,0.06127827,0.9120346009731293,0.11099182
CA_16136,8,0.013432914,0.06443828,0.9040376991033554,0.11590045
CA_16136,9,0.014631328,0.0681198,0.8954281434416771,0.12096003
CA_16136,10,0.015463356,0.0725783,0.8894304409623146,0.12435174
CA_16151,1,0.0736372,0.12811087,0.972484452649951,0.27136177
CA_16151,2,0.13152537,0.17029005,0.9508633241057396,0.36266425
CA_16151,3,0.19481763,0.21047549,0.927235797047615,0.4413815
CA_16151,4,0.26955202,0.25135747,0.8993501588702202,0.519184
CA_16151,5,0.31933397,0.27586854,0.8807969838380814,0.56509644
CA_16151,6,0.34304604,0.29450536,0.8719852417707443,0.58570135
CA_16151,7,0.37027714,0.31020775,0.8618651181459427,0.608504
CA_16151,8,0.37631306,0.31954262,0.8596528172492981,0.6134436
CA_16151,9,0.40257624,0.3336609,0.8498980551958084,0.63448894
CA_16151,10,0.4246804,0.34416643,0.8416987508535385,0.6516751
CA_16153,1,0.0011465175,0.027104711,0.9913895735517144,0.033860262
CA_16153,2,0.0013467333,0.02763525,0.9898762805387378,0.036697865
CA_16153,3,0.0013764553,0.026603062,0.9896429600194097,0.03710061
CA_16153,4,0.002508162,0.035356853,0.9811082407832146,0.050081555
CA_16153,5,0.0040268255,0.0418064,0.9696384724229574,0.06345727
CA_16153,6,0.0040895124,0.044398185,0.9691363796591759,0.063949294
CA_16153,7,0.004438459,0.044507425,0.9664708413183689,0.06662176
CA_16153,8,0.006092032,0.051994227,0.9539352878928185,0.07805147
CA_16153,9,0.0064364076,0.053382985,0.9512814357876778,0.080227226
CA_16153,10,0.00830631,0.06128088,0.9370632320642471,0.09113896
CA_16158,1,0.04522021,0.10271028,0.9681266620755196,0.21265045
CA_16158,2,0.085706234,0.14190689,0.9395799748599529,0.29275626
CA_16158,3,0.12539494,0.17913365,0.9115857779979706,0.3541115
CA_16158,4,0.17494367,0.21294618,0.8766287714242935,0.4182627
CA_16158,5,0.20811628,0.234429,0.8532103598117828,0.45619762
CA_16158,6,0.24143934,0.2526536,0.8296778947114944,0.49136478
CA_16158,7,0.26335666,0.2627044,0.8141849189996719,0.5131829
CA_16158,8,0.28762853,0.27320817,0.7970200181007385,0.53631014
CA_16158,9,0.3055825,0.27999687,0.7843078523874283,0.5527952
CA_16158,10,0.31792837,0.28487477,0.7755499333143234,0.56385136
CA_16159,1,0.002005015,0.024176208,0.9035883471369743,0.044777393
CA_16159,2,0.0037507406,0.03321194,0.8196558058261871,0.06124329
CA_16159,3,0.0049683317,0.03812689,0.7611486613750458,0.0704864
CA_16159,4,0.006350334,0.04337495,0.6947571039199829,0.07968898
CA_16159,5,0.0071350974,0.047733627,0.6570567786693573,0.084469505
CA_16159,6,0.008188089,0.050543502,0.6064697504043579,0.09048806
CA_16159,7,0.008982855,0.054311443,0.5683398246765137,0.09477793
CA_16159,8,0.010258256,0.057691146,0.5070822834968567,0.10128305
CA_16159,9,0.010830428,0.06202038,0.4796209931373596,0.104069345
CA_16159,10,0.011917459,0.06502459,0.4274265766143799,0.109167114
CA_16160,1,0.019648861,0.07357232,0.9804447386413813,0.14017439
CA_16160,2,0.040941883,0.10140111,0.9592443108558655,0.202341
CA_16160,3,0.063514285,0.12996444,0.9367597177624702,0.25202042
CA_16160,4,0.08824471,0.15473033,0.9121110439300537,0.2970601
CA_16160,5,0.109091006,0.17726336,0.8913139179348946,0.33028927
CA_16160,6,0.12751429,0.1927888,0.8729221075773239,0.35709143
CA_16160,7,0.14528576,0.20781307,0.8551638573408127,0.3811637
CA_16160,8,0.16188613,0.22134346,0.8385674059391022,0.40235075
CA_16160,9,0.16917689,0.2275912,0.8312473893165588,0.41131118
CA_16160,10,0.17034267,0.22968656,0.8300371617078781,0.4127259
CA_16161,1,0.027396092,0.07979028,0.9764666557312012,0.16551764
CA_16161,2,0.048330877,0.102254935,0.958483599126339,0.21984285
CA_16161,3,0.072547525,0.1256336,0.9376814067363739,0.26934648
CA_16161,4,0.09779404,0.15057084,0.9159945547580719,0.3127204
CA_16161,5,0.121381626,0.17229843,0.8957327380776405,0.34839866
CA_16161,6,0.14002411,0.19036362,0.8797101080417633,0.37419796
CA_16161,7,0.16201445,0.20761716,0.860808938741684,0.4025102
CA_16161,8,0.17180131,0.2156832,0.8523901402950287,0.4144892
CA_16161,9,0.17909327,0.2276851,0.8461595326662064,0.42319414
CA_16161,10,0.18692073,0.23951775,0.8393963575363159,0.4323433
CA_16176,1,0.048967935,0.109074555,0.9730364214628935,0.221287
CA_16176,2,0.08330594,0.13739479,0.9541254937648773,0.28862768
CA_16176,3,0.1254415,0.16988581,0.9309193640947342,0.35417724
CA_16176,4,0.17340003,0.19908041,0.9045042842626572,0.41641328
CA_16176,5,0.20704098,0.21470173,0.8859722390770912,0.45501757
CA_16176,6,0.2518226,0.23721164,0.8613025099039078,0.50181925
CA_16176,7,0.28315565,0.2522134,0.8440380096435547,0.53212374
CA_16176,8,0.30925637,0.2635681,0.8296540379524231,0.55610824
CA_16176,9,0.34188864,0.27798447,0.8116708844900131,0.58471245
CA_16176,10,0.34750316,0.277866,0.8085694760084152,0.589494
CA_17050,1,0.006272891,0.04693961,0.9807767570018768,0.07920159
CA_17050,2,0.012507352,0.062246352,0.9616664350032806,0.11183628
CA_17050,3,0.021963524,0.07868755,0.9326742738485336,0.14820096
CA_17050,4,0.030008806,0.09003604,0.9079989194869995,0.1732305
CA_17050,5,0.038345993,0.10247073,0.8824210986495018,0.19582133
CA_17050,6,0.043882247,0.11008758,0.8654140830039978,0.2094809
CA_17050,7,0.04907856,0.11638334,0.8494419604539871,0.22153682
CA_17050,8,0.051666506,0.11999581,0.841470405459404,0.22730267
CA_17050,9,0.05575951,0.12466825,0.8288590461015701,0.23613451
CA_17050,10,0.059399225,0.12813905,0.8176315873861313,0.24371956
CA_17077,1,0.38487208,0.27996838,0.8914973586797714,0.6203806
CA_17077,2,0.62003696,0.3792848,0.825254276394844,0.78742427
CA_17077,3,0.7823929,0.45039314,0.7795775532722473,0.88452977
CA_17077,4,0.9495966,0.5100711,0.7325452566146851,0.97447246
CA_17077,5,1.0268321,0.54395664,0.710881918668747,1.0133272
CA_17077,6,1.0783488,0.5661036,0.6964820325374603,1.0384357
CA_17077,7,1.0932648,0.5867913,0.6923911571502686,1.045593
CA_17077,8,1.1484444,0.60641885,0.6769521534442902,1.071655
CA_17077,9,1.2110866,0.62871593,0.6594378650188446,1.1004938
CA_17077,10,1.2459881,0.63778,0.6497350335121155,1.1162384
CA_17100,1,0.016016552,0.062637426,0.9640422537922859,0.12655652
CA_17100,2,0.03366616,0.088291936,0.9243857339024544,0.1834834
CA_17100,3,0.0520176,0.11124511,0.8831180930137634,0.22807367
CA_17100,4,0.070998535,0.12940817,0.8403998166322708,0.2664555
CA_17100,5,0.08524265,0.14496528,0.808297336101532,0.29196343
CA_17100,6,0.10025352,0.15680444,0.7744146883487701,0.31662837
CA_17100,7,0.109036975,0.16484235,0.7545149028301239,0.33020747
CA_17100,8,0.11803275,0.17096126,0.7341224253177643,0.34355894
CA_17100,9,0.124632865,0.17815134,0.7190829217433929,0.3530338
CA_17100,10,0.13197568,0.18371275,0.7023586928844452,0.36328456
CA_17137,1,0.03759908,0.10111578,0.9577915370464325,0.19390482
CA_17137,2,0.0698677,0.14186977,0.9215777143836021,0.264325
CA_17137,3,0.10380189,0.1795565,0.8835208863019943,0.322183
CA_17137,4,0.12850595,0.20176014,0.8558437377214432,0.35847726
CA_17137,5,0.15456398,0.22623587,0.8266799747943878,0.39314625
CA_17137,6,0.17545123,0.24054964,0.8032974004745483,0.418869
CA_17137,7,0.20069455,0.2620724,0.7750314027070999,0.44798943
CA_17137,8,0.22425579,0.28264445,0.7486855089664459,0.47355652
CA_17137,9,0.24586803,0.29336894,0.7245820164680481,0.4958508
CA_17137,10,0.2652283,0.30713278,0.7029591500759125,0.5150032
CA_17150,1,0.1594232,0.18992193,0.9579087309539318,0.39927834
CA_17150,2,0.24501768,0.25060055,0.9353359639644623,0.4949926
CA_17150,3,0.3446297,0.31372342,0.9090726748108864,0.5870517
CA_17150,4,0.45504382,0.35084158,0.8799822852015495,0.67456937
CA_17150,5,0.5521478,0.38904363,0.8544116616249084,0.7430665
CA_17150,6,0.63126916,0.41732502,0.8335760831832886,0.7945245
CA_17150,7,0.7100854,0.45152876,0.8128475099802017,0.8426657
CA_17150,8,0.7530097,0.47647548,0.8016154766082764,0.8677613
CA_17150,9,0.74610347,0.48511097,0.80349500477314,0.8637728
CA_17150,10,0.7422558,0.48759973,0.8045756071805954,0.8615427
CA_17288,1,0.005435848,0.042446505,0.9934372147545218,0.073728204
CA_17288,2,0.011108682,0.061522204,0.9865300385281444,0.10539773
CA_17288,3,0.018352628,0.07966197,0.9776315148919821,0.13547187
CA_17288,4,0.02754382,0.09598657,0.9662448689341545,0.1659633
CA_17288,5,0.04013906,0.11449875,0.9505419135093689,0.20034735
CA_17288,6,0.046125192,0.12377288,0.9428321085870266,0.21476777
CA_17288,7,0.054064956,0.1337012,0.9326691403985023,0.23251872
CA_17288,8,0.05884725,0.14023773,0.9264425411820412,0.24258451
CA_17288,9,0.061467167,0.14302562,0.9229419678449631,0.24792573
CA_17288,10,0.06530022,0.1464044,0.9179842844605446,0.2555391
CA_17325,1,0.05135408,0.10023844,0.9820426665246487,0.22661439
CA_17325,2,0.049165864,0.10561766,0.9828024674206972,0.22173376
CA_17325,3,0.067795485,0.13332966,0.976278405636549,0.26037565
CA_17325,4,0.083193935,0.14995961,0.9708812292665243,0.28843358
CA_17325,5,0.1009327,0.16544549,0.9646614193916321,0.31769907
CA_17325,6,0.12590253,0.18632694,0.9559054262936115,0.35482746
CA_17325,7,0.15639374,0.2069988,0.9452100396156311,0.39546648
CA_17325,8,0.17129028,0.21973181,0.9399738945066929,0.4138723
CA_17325,9,0.19254258,0.23470393,0.9325071945786476,0.43879676
CA_17325,10,0.19095221,0.23724025,0.9330452606081963,0.43698078
CA_17338,1,0.03319785,0.062270954,0.9260662496089935,0.18220277
CA_17338,2,0.037394334,0.07920211,0.9166824892163277,0.19337614
CA_17338,3,0.044372823,0.09562525,0.9010888189077377,0.21064858
CA_17338,4,0.050628163,0.10870753,0.887093611061573,0.22500703
CA_17338,5,0.05606073,0.11695561,0.8749213367700577,0.23677148
CA_17338,6,0.061400585,0.12507316,0.8629448860883713,0.24779141
CA_17338,7,0.06587219,0.12965934,0.8529077768325806,0.25665578
CA_17338,8,0.06803959,0.13570583,0.8480102568864822,0.260844
CA_17338,9,0.06946135,0.14077437,0.8447600156068802,0.26355523
CA_17338,10,0.069070525,0.1431803,0.8455893248319626,0.26281273
CA_17462,1,0.0022983672,0.026498022,0.9275425001978874,0.04794129
CA_17462,2,0.004878465,0.033599734,0.846458688378334,0.06984601
CA_17462,3,0.0073101725,0.04117773,0.7703060656785965,0.08549955
CA_17462,4,0.008570702,0.04352677,0.7311438918113708,0.09257808
CA_17462,5,0.010439286,0.050618477,0.673067718744278,0.10217282
CA_17462,6,0.011898017,0.053725027,0.6279967725276947,0.10907803
CA_17462,7,0.01430788,0.06346996,0.5533838868141174,0.11961555
CA_17462,8,0.015794128,0.06433662,0.5077979564666748,0.1256747
CA_17462,9,0.01820336,0.07347472,0.4336436986923218,0.13491982
CA_17462,10,0.019576672,0.07517174,0.39190804958343506,0.13991666
